"Obj","Res","Goa","Hyp","Bac","Exp","Obs","Con","Mot","Met","Mod"
0,0.00689655172413793,0.0454545454545455,0.0629370629370629,0.107934238741959,0,0.00902527075812274,0.00657894736842105,0,0.011070110701107,0.142857142857143
0,0.143448275862069,0,0,0.175125089349535,0,0.0324909747292419,0.00328947368421053,0.117647058823529,0.011070110701107,0.00369458128078818
0,0.00689655172413793,0,0.027972027972028,0.205146533238027,0,0.0252707581227437,0.0559210526315789,0,0,0.0332512315270936
0,0.0186206896551724,0,0.0769230769230769,0.448177269478199,0,0.153429602888087,0.00657894736842105,0,0.0701107011070111,0.00492610837438424
0,0.00758620689655172,0,0.0699300699300699,0.222301644031451,0,0.0379061371841155,0.138157894736842,0,0,0.133004926108374
0,0.043448275862069,0,0.020979020979021,0.39313795568263,1,0.182310469314079,0.0197368421052632,0,0.239852398523985,0.0677339901477833
0,0.0213793103448276,0,0.020979020979021,0.193709792709078,0,0.0288808664259928,0.0394736842105263,0,0,0.0110837438423645
0,0.187586206896552,0,0.013986013986014,0.527519656897784,0,0.185920577617329,0.00657894736842105,0.294117647058824,0.040590405904059,0.146551724137931
0.0204081632653061,0.00620689655172414,0,0.0839160839160839,0.629735525375268,0,0.0505415162454874,0,0,0,0.120689655172414
0,0.208965517241379,0.0454545454545455,0,0.369549678341673,0,0.335740072202166,0.0197368421052632,0,0,0.0283251231527094
0,0.00620689655172414,0,0,0.215153681200858,0,0.0505415162454874,0.0164473684210526,0,0,0.133004926108374
0,0.0206896551724138,0,0.00699300699300699,0.313080771979986,0.0527272727272727,0.128158844765343,0.154605263157895,0,0.018450184501845,0.0751231527093596
0,0.00551724137931034,0,0,0.204431736954968,0,0,0.0723684210526316,0,0,0.105911330049261
0,0.00551724137931034,0.0454545454545455,0.013986013986014,0.333809864188706,0,0,0.0460526315789474,0,0,0.0394088669950739
0,0.00482758620689655,0,0.0559440559440559,0.174410293066476,0,0.0722021660649819,0.0592105263157895,0,0,0.153940886699507
0.0204081632653061,0.00482758620689655,0,0.020979020979021,0.179413867047891,0,0.0216606498194946,0.0690789473684211,0,0,0.00246305418719212
0,0.0213793103448276,0,0.034965034965035,0.167262330235883,0,0.0126353790613718,0.0361842105263158,0,0,0.171182266009852
0.0204081632653061,0.000689655172413793,0.0909090909090909,0,0.174410293066476,0,0.0776173285198556,0,0,0.018450184501845,0.0135467980295567
0,0.17448275862069,0,0.153846153846154,1,0,0.0505415162454874,0.0131578947368421,0,0.413284132841328,0.0344827586206897
0,0.00275862068965517,0,0.00699300699300699,0.351679771265189,0,0,0.134868421052632,0,0,0.00369458128078818
0.0612244897959184,0.00896551724137931,0,0,0.167262330235883,0,0.0036101083032491,0.0263157894736842,0.117647058823529,0,0.322660098522167
0.102040816326531,0.0427586206896552,0.0454545454545455,0,0.343817012151537,0,0.00902527075812274,0.0723684210526316,0,0.00738007380073801,0.0726600985221675
0,0.00620689655172414,0,0.0629370629370629,0.0450321658327377,0,0,0.0822368421052632,0,0,0.0246305418719212
0,0.0131034482758621,0.0454545454545455,0.00699300699300699,0.444603288062902,0,0.0902527075812274,0.0328947368421053,0,0,0
0,0.000689655172413793,0,0.125874125874126,0.345961401000715,0,0.036101083032491,0.0493421052631579,0,0,0.13423645320197
0,0.127586206896552,0,0.041958041958042,0.0114367405289492,0,0.0162454873646209,0.0197368421052632,0,0,0.11576354679803
0.0204081632653061,0.0358620689655172,0,0.00699300699300699,0.24446032880629,0,0.055956678700361,0.0460526315789474,0.235294117647059,0,0.0640394088669951
0.0204081632653061,0.000689655172413793,0,0,0.0507505360972123,0,0,0.00328947368421053,0.0588235294117647,0.014760147601476,0.0677339901477833
0,0.40551724137931,0,0.0629370629370629,0.0357398141529664,0,0.0126353790613718,0.0131578947368421,0,0,0.158866995073892
0,0.0593103448275862,0,0.048951048951049,0.252323087919943,0,0.122743682310469,0.00328947368421053,0,0,0.280788177339901
0.0612244897959184,0.280689655172414,0,0.664335664335664,0.373123659756969,0,0.339350180505415,0.0789473684210526,0,0.03690036900369,0.0603448275862069
0,0.00275862068965517,0,0.013986013986014,0.227305218012866,0,0.092057761732852,0.00986842105263158,0.117647058823529,0,0.0529556650246305
0.0204081632653061,0.0289655172413793,0,0.013986013986014,0.699070764832023,0,0.108303249097473,0.00328947368421053,0,0,0.00123152709359606
0.0612244897959184,0.00275862068965517,0.0909090909090909,0.153846153846154,0.129378127233738,0,0.0036101083032491,0.0361842105263158,0,0,0
0.0408163265306122,0.00206896551724138,0,0.160839160839161,0.192280200142959,0,0.0379061371841155,0.0361842105263158,0,0,0.0467980295566502
0,0.02,0.0454545454545455,0.146853146853147,0.346676197283774,0,0.175090252707581,0.0592105263157895,0.0588235294117647,0,0.082512315270936
0,0.0241379310344828,0,0.0769230769230769,0.295210864903503,0,0.092057761732852,0.194078947368421,0.117647058823529,0.003690036900369,0
0,0.168965517241379,0,0.0979020979020979,0.135811293781272,0,0.153429602888087,0.0230263157894737,0,0,0.0394088669950739
0.0204081632653061,0.00275862068965517,0.0454545454545455,0.013986013986014,0.168691922802001,0,0.0722021660649819,0.0296052631578947,0,0,0.0270935960591133
0,0.0124137931034483,0,0.146853146853147,0.258041458184417,0,0.0487364620938628,0.0559210526315789,0.235294117647059,0,0.0467980295566502
0,0.00620689655172414,0,0,0.0943531093638313,0,0.00902527075812274,0.0296052631578947,0,0,0.123152709359606
0,0.00482758620689655,0,0,0.193709792709078,0,0.128158844765343,0.0493421052631579,0,0,0.141625615763547
0,0.000689655172413793,0,0.020979020979021,0.237312365975697,0,0.0740072202166065,0.0493421052631579,0.176470588235294,0,0.00862068965517241
0,0.0468965517241379,0,0.0769230769230769,0.187276626161544,0,0.0703971119133574,0.0526315789473684,0.0588235294117647,0,0.112068965517241
0.0204081632653061,0.515172413793103,0,0.146853146853147,0.20228734810579,0,0.155234657039711,0.0361842105263158,0,0,0.0689655172413793
0,0.00620689655172414,0,0.111888111888112,0.182273052180129,0,0.00180505415162455,0.0230263157894737,0.0588235294117647,0,0.083743842364532
0,0.00344827586206897,0,0,0.143674052894925,0,0.0144404332129964,0,0.117647058823529,0,0.0110837438423645
0,0.00620689655172414,0,0,0.390993566833452,0,0.0270758122743682,0.0394736842105263,0,0,0.0123152709359606
0,0.0648275862068965,0,0.0769230769230769,0.215153681200858,0,0.382671480144404,0.00657894736842105,0,0,0.0332512315270936
0,0.023448275862069,0,0.020979020979021,0.310936383130808,0,0.0794223826714801,0.0394736842105263,0,0,0.0197044334975369
0.0612244897959184,0.24551724137931,0.181818181818182,0.216783216783217,0.409578270192995,0,0.176895306859206,0.0361842105263158,0,0,0.0886699507389163
0,0.0124137931034483,0,0,0.135096497498213,0,0,0.108552631578947,0.117647058823529,0,0.0061576354679803
0,0.00482758620689655,0,0.153846153846154,0.125089349535382,0,0,0.00986842105263158,0,0,0.0504926108374384
0.0204081632653061,0.0117241379310345,0,0.020979020979021,0.43602573266619,0,0.146209386281588,0.131578947368421,0,0,0.0184729064039409
0,0.0103448275862069,0,0.195804195804196,0.105075053609721,0,0.0126353790613718,0.00328947368421053,0,0,0.0972906403940887
0,0.04,0,0.0769230769230769,0.122230164403145,0,0.180505415162455,0.0164473684210526,0.0588235294117647,0,0.0701970443349754
0,0.00551724137931034,0,0,0.229449606862044,0,0,0.00657894736842105,0.0588235294117647,0.0516605166051661,0.334975369458128
0,0.00137931034482759,0,0.13986013986014,0.0986418870621873,0,0,0.0164473684210526,0,0,0.141625615763547
0,0.152413793103448,0,0.00699300699300699,0.238027162258756,0,0.0433212996389892,0.00986842105263158,0,0.210332103321033,0.354679802955665
0,0.0331034482758621,0.0454545454545455,0.041958041958042,0.100071479628306,0,0.0306859205776173,0.171052631578947,0.176470588235294,0.00738007380073801,0.0517241379310345
0,0.468275862068966,0,0,0.050035739814153,0,0.0451263537906137,0.00328947368421053,0,0.014760147601476,0.109605911330049
0.0204081632653061,0.222068965517241,0,0.125874125874126,0.235882773409578,0,0.297833935018051,0.0394736842105263,0.176470588235294,0.044280442804428,0.0197044334975369
0,0.00344827586206897,0,0.00699300699300699,0.300214438884918,0,0.0252707581227437,0.0131578947368421,0,0,0.0270935960591133
0,0.161379310344828,0,0.0629370629370629,0.220872051465332,0,0.0433212996389892,0.00986842105263158,0.117647058823529,0,0.182266009852217
0.0204081632653061,0.277241379310345,0.181818181818182,0.181818181818182,0.464617583988563,0,0.310469314079422,0.0296052631578947,0,0.00738007380073801,0.140394088669951
0,0.00482758620689655,0,0.160839160839161,0.559685489635454,0,0.0667870036101083,0.0789473684210526,0,0,0.0110837438423645
0.0612244897959184,0.226206896551724,0,0.615384615384615,0.248034310221587,0,0.265342960288809,0.0460526315789474,0.0588235294117647,0,0.120689655172414
0,0.00758620689655172,0.0909090909090909,0.041958041958042,0.120085775553967,0,0.101083032490975,0.0263157894736842,0.176470588235294,0,0.0357142857142857
0,0.00551724137931034,0.0454545454545455,0.0909090909090909,0.253752680486061,0,0.0270758122743682,0.0789473684210526,0.0588235294117647,0,0.0357142857142857
0,0.328275862068966,0.181818181818182,0.027972027972028,0.0750536097212294,0,0.0144404332129964,0.0559210526315789,0.294117647058824,0.033210332103321,0.125615763546798
0,0.0241379310344828,0.0454545454545455,0.181818181818182,0.278055754110079,0,0.124548736462094,0.259868421052632,0,0,0.0332512315270936
0,0.106206896551724,0,0.0699300699300699,0.0257326661901358,0,0.0180505415162455,0.0230263157894737,0,0,0.25
0,0.0393103448275862,0.0909090909090909,0.0909090909090909,0.0929235167977127,0,0,0.0230263157894737,0,0.14760147601476,0.0258620689655172
0,0.0655172413793104,0,0,0.136526090064332,0,0.0415162454873646,0.0394736842105263,0.235294117647059,0,0.0775862068965517
0,0.216551724137931,0,0.013986013986014,0.246604717655468,0,0.175090252707581,0.108552631578947,0.0588235294117647,0,0.379310344827586
0,0.0124137931034483,0,0.160839160839161,0.173695496783417,0,0.0288808664259928,0.0131578947368421,0,0,0.0221674876847291
0,0.00482758620689655,0.0909090909090909,0.146853146853147,0.357398141529664,0,0.0379061371841155,0.00986842105263158,0,0,0.0307881773399015
0,0.0137931034482759,0.181818181818182,0.111888111888112,0.173695496783417,0,0.0613718411552347,0.0328947368421053,0,0.00738007380073801,0.00246305418719212
0,0.00551724137931034,0,0,0.25518227305218,0,0.0487364620938628,0.00657894736842105,0,0,0.100985221674877
0,0.00344827586206897,0,0.020979020979021,0.183702644746247,0,0.0144404332129964,0.00328947368421053,0.0588235294117647,0,0.0381773399014778
1,0.627586206896552,0.454545454545455,0.013986013986014,0.119370979270908,0.214545454545455,0.51985559566787,0.519736842105263,0,0.0885608856088561,0.0147783251231527
0.571428571428571,0.896551724137931,0.272727272727273,0.013986013986014,0.305218012866333,0.00181818181818182,0.548736462093863,1,0.764705882352941,0.0922509225092251,0.00985221674876847
0.0204081632653061,0.0117241379310345,0,0.104895104895105,0.0293066476054325,0,0.0144404332129964,0.0460526315789474,0,0.00738007380073801,0.0394088669950739
0,0.0579310344827586,0.0454545454545455,0,0.00929235167977126,0,0,0.00657894736842105,0,0.003690036900369,0.0997536945812808
0,0.0648275862068965,0,0,0.0285918513223731,0,0.00541516245487365,0.00986842105263158,0,0,0.0480295566502463
0.0204081632653061,0.0193103448275862,0,0.041958041958042,0.0142959256611866,0,0,0.0197368421052632,0,0.011070110701107,0.0751231527093596
0,0.0324137931034483,0,0,0.00428877769835597,0.02,0.0036101083032491,0.0131578947368421,0,0,0.0541871921182266
0,0.0393103448275862,0.0909090909090909,0.048951048951049,0.00857755539671194,0,0.0072202166064982,0,0.117647058823529,0,0.0480295566502463
0,0.0386206896551724,0,0.0629370629370629,0.0178699070764832,0,0,0.0230263157894737,0,0,0.0849753694581281
0,0.0289655172413793,0,0,0.00357398141529664,0,0.0379061371841155,0.00657894736842105,0,0,0.0332512315270936
0,0.0289655172413793,0,0,0.00786275911365261,0,0.0108303249097473,0.00328947368421053,0,0,0.0985221674876847
0,0.0144827586206897,0,0.0559440559440559,0.0107219442458899,0,0,0.00328947368421053,0,0,0.160098522167488
0,0.0110344827586207,0,0.020979020979021,0.0150107219442459,0,0.0126353790613718,0.0263157894736842,0,0,0.0812807881773399
0,0.083448275862069,0,0.027972027972028,0.00643316654753395,0,0.0126353790613718,0.00657894736842105,0,0,0.0701970443349754
0,0.0227586206896552,0,0.00699300699300699,0.0121515368120086,0,0.0324909747292419,0.00328947368421053,0,0,0.0788177339901478
0,0.0241379310344828,0,0.027972027972028,0.0335954253037884,0,0.01985559566787,0.0230263157894737,0,0,0.062807881773399
0,0.016551724137931,0,0.153846153846154,0.0185847033595425,0.0127272727272727,0.00902527075812274,0.0296052631578947,0.117647058823529,0,0.0541871921182266
0,0.00344827586206897,0.0909090909090909,0.013986013986014,0.0100071479628306,0,0,0,0,0,0
0,0.255172413793103,0,0.27972027972028,0.0486061472480343,0,0.0487364620938628,0.0723684210526316,0,0,0.25
0.0204081632653061,0.0310344827586207,0,0.00699300699300699,0.00643316654753395,0,0.01985559566787,0.00328947368421053,0,0,0.0504926108374384
0.0204081632653061,0.0572413793103448,0,0.020979020979021,0.0171551107934239,0,0,0,0,0,0.21551724137931
0,0.0427586206896552,0,0.013986013986014,0.0121515368120086,0,0.0379061371841155,0.0197368421052632,0,0,0.25615763546798
0,0.195862068965517,0,0.048951048951049,0.0293066476054325,0,0.0342960288808664,0.00657894736842105,0,0,0.12807881773399
0,0.043448275862069,0,0.027972027972028,0.0128663330950679,0,0.01985559566787,0.0197368421052632,0,0,0.0455665024630542
0,0.0737931034482759,0,0.034965034965035,0.0121515368120086,0.00727272727272727,0.01985559566787,0,0,0,0.140394088669951
0,0.0227586206896552,0,0.0559440559440559,0.00357398141529664,0,0,0.00328947368421053,0,0,0.0504926108374384
0,0.0206896551724138,0,0,0.00571837026447462,0,0.00902527075812274,0.0263157894736842,0,0,0.0480295566502463
0,0.0496551724137931,0.0909090909090909,0.041958041958042,0.0929235167977127,0,0.0162454873646209,0.00657894736842105,0,0.00738007380073801,0.0332512315270936
0,0.0206896551724138,0.0909090909090909,0.195804195804196,0.039313795568263,0,0.0144404332129964,0.0197368421052632,0,0.00738007380073801,0.0554187192118227
0,0.00758620689655172,0,0.013986013986014,0.0100071479628306,0,0.00180505415162455,0.0230263157894737,0,0,0.0554187192118227
0,0.0220689655172414,0.0454545454545455,0,0.00929235167977126,0,0.0108303249097473,0.00986842105263158,0,0,0.102216748768473
0,0.0206896551724138,0,0.027972027972028,0.00571837026447462,0,0.0036101083032491,0,0,0,0.0738916256157636
0,0.00620689655172414,0,0,0.00857755539671194,0,0,0,0,0,0.0246305418719212
0,0,0,0.027972027972028,0.0050035739814153,0,0.0036101083032491,0,0,0,0.0357142857142857
0,0.0393103448275862,0,0.027972027972028,0.0164403145103645,0,0.0234657039711191,0,0,0,0.0738916256157636
0,0.0110344827586207,0,0.0699300699300699,0.00643316654753395,0,0.00902527075812274,0.00657894736842105,0,0,0.0677339901477833
0,0.00620689655172414,0.0454545454545455,0.13986013986014,0.0207290922087205,0,0.0072202166064982,0.00328947368421053,0,0,0.0554187192118227
0,0.00413793103448276,0,0.181818181818182,0.0307362401715511,0,0,0.00986842105263158,0,0,0.0295566502463054
0,0.0117241379310345,0,0.027972027972028,0.0264474624731951,0,0,0.0296052631578947,0,0,0.020935960591133
0,0.0213793103448276,0,0,0.00786275911365261,0,0.0036101083032491,0.00328947368421053,0,0,0.0160098522167488
0,0.0351724137931035,0,0.027972027972028,0.0100071479628306,0,0.0108303249097473,0.00986842105263158,0,0,0.0258620689655172
0,0.00758620689655172,0,0,0.00857755539671194,0,0.0144404332129964,0.00657894736842105,0,0,0.0701970443349754
0.0204081632653061,0.0124137931034483,0,0.013986013986014,0.0243030736240172,0,0.0144404332129964,0.0131578947368421,0,0,0.0862068965517241
0,0.0931034482758621,0,0,0.0221586847748392,0,0.0270758122743682,0.00986842105263158,0,0,0.0184729064039409
0,0.0172413793103448,0,0.034965034965035,0.0050035739814153,0,0.00180505415162455,0,0,0,0.0800492610837438
0,0,0,0.0699300699300699,0.00643316654753395,0,0,0,0,0,0.0775862068965517
0,0.0531034482758621,0,0,0.0121515368120086,0,0.0072202166064982,0.0164473684210526,0,0,0.139162561576355
0,0.00413793103448276,0.0454545454545455,0.132867132867133,0.0443173695496783,0.00181818181818182,0,0.0625,0.294117647058824,0,0.020935960591133
0,0.0620689655172414,0,0.0559440559440559,0.0450321658327377,0,0.0144404332129964,0.0131578947368421,0,0,0.0123152709359606
0,0.00413793103448276,0,0,0.0221586847748392,0,0.0126353790613718,0,0,0,0.0652709359605911
0,0.0475862068965517,0,0.034965034965035,0.0271622587562545,0,0.036101083032491,0,0,0,0.0874384236453202
0,0.15448275862069,0,0,0.0586132952108649,0,0.0541516245487365,0.00986842105263158,0,0,0.0788177339901478
0,0.0186206896551724,0,0,0.0128663330950679,0,0.0270758122743682,0.00657894736842105,0,0,0.0467980295566502
0,0.0441379310344828,0,0.013986013986014,0.0100071479628306,0,0.0216606498194946,0,0,0,0.0800492610837438
0.0204081632653061,0.0206896551724138,0,0,0.0243030736240172,0,0.00180505415162455,0.00986842105263158,0,0,0.0751231527093596
0.0204081632653061,0.0351724137931035,0,0.104895104895105,0.0171551107934239,0,0.0649819494584837,0.0328947368421053,0,0,0.0738916256157636
0,0.138620689655172,0,0.0839160839160839,0.0285918513223731,0,0.0884476534296029,0.0296052631578947,0,0,0.405172413793103
0,0.0344827586206897,0,0,0.0050035739814153,0,0.01985559566787,0.0230263157894737,0,0,0.0701970443349754
0,0.0186206896551724,0,0,0.0150107219442459,0,0.0162454873646209,0.00328947368421053,0,0,0.0726600985221675
0,0.0531034482758621,0,0.0909090909090909,0.00643316654753395,0,0.0270758122743682,0,0,0,0.0812807881773399
0,0.00758620689655172,0,0.013986013986014,0.00285918513223731,0,0.00902527075812274,0.00657894736842105,0,0,0.0554187192118227
0,0.0331034482758621,0,0.027972027972028,0.0185847033595425,0,0.0072202166064982,0.0361842105263158,0,0,0.0246305418719212
0,0.0420689655172414,0,0.0559440559440559,0.0157255182273052,0,0.036101083032491,0.0164473684210526,0,0,0.0480295566502463
0,0.016551724137931,0,0.104895104895105,0.0192994996426019,0,0.0072202166064982,0,0,0,0.0775862068965517
0,0.0096551724137931,0,0.034965034965035,0.00571837026447462,0,0.0270758122743682,0,0,0,0.0357142857142857
0,0.0151724137931034,0,0.0769230769230769,0.0221586847748392,0,0.036101083032491,0.0164473684210526,0,0,0.0123152709359606
0,0.0124137931034483,0,0.0909090909090909,0.0200142959256612,0,0.0072202166064982,0.00328947368421053,0,0.003690036900369,0.0541871921182266
0.0204081632653061,0.0255172413793103,0.0454545454545455,0.041958041958042,0.0114367405289492,0.00545454545454545,0.0036101083032491,0.00986842105263158,0.117647058823529,0.011070110701107,0.0394088669950739
0,0.00620689655172414,0,0.020979020979021,0.00571837026447462,0,0,0.00657894736842105,0,0,0.0763546798029557
0,0.0206896551724138,0,0.020979020979021,0.0050035739814153,0,0.00902527075812274,0.00657894736842105,0,0,0.0554187192118227
0,0.0289655172413793,0,0.013986013986014,0.0314510364546104,0,0.0541516245487365,0.0164473684210526,0,0,0.0295566502463054
0,0.164827586206897,0,0,0.0142959256611866,0,0.0072202166064982,0.0164473684210526,0,0,0.0800492610837438
0,0.0682758620689655,0,0,0.0114367405289492,0,0.0234657039711191,0.00328947368421053,0,0,0.0455665024630542
0,0.0310344827586207,0,0,0.0157255182273052,0,0.0216606498194946,0.00657894736842105,0,0.033210332103321,0.158866995073892
0,0.0593103448275862,0,0.0769230769230769,0.0107219442458899,0,0.0036101083032491,0.0131578947368421,0,0,0.0665024630541872
0,0.0096551724137931,0,0,0.0171551107934239,0,0,0,0,0,0.107142857142857
